ABC111,AirlineABC,"Calgary, Canada","Winnipeg, Canada",8:30,11:30,300,25,,,,,,
ABC113,AirlineABC,"Calgary, Canada","Victoria, Canada",9:00,13:00,280,20,,,,,,
ABC115,AirlineABC,"Calgary, Canada","Vancouver, Canada",9:30,11:30,260,20,,,,,,
ABC117,AirlineABC,"Calgary, Canada","Toronto, Canada",10:00,16:00,300,20,,,,,,
ABC119,AirlineABC,"Calgary, Canada","Sydney, Australia",10:30,22:30,1500,200,,,,,,
ABC121,AirlineABC,"Calgary, Canada","Paris, France",8:30,21:30,1000,150,,,,,,
ABC123,AirlineABC,"Calgary, Canada","Niagara, Canada",9:00,13:00,350,25,,,,,,
ABC125,AirlineABC,"Calgary, Canada","Montreal, Canada",9:30,14:30,400,30,,,,,,
ABC127,AirlineABC,"Calgary, Canada","London, England",10:00,18:00,900,180,,,,,,
ABC129,AirlineABC,"Calgary, Canada","Hong Kong, China",10:30,23:30,1200,160,,,,,,
ABC131,AirlineABC,"Calgary, Canada","Edmonton, Canada",8:30,9:30,200,20,,,,,,
ABC133,AirlineABC,"Calgary, Canada","Calcutta, India",9:00,21:00,1600,200,,,,,,
ABC135,AirlineABC,"Calgary, Canada","Athens, Greece",9:30,19:30,1100,55,,,,,,
ABC137,AirlineABC,"Calgary, Canada","Cairo, Egypt",10:00,22:00,2000,300,,,,,,
ABC139,AirlineABC,"Calgary, Canada","Chicago, US",10:30,16:30,780,60,,,,,,
ABC141,AirlineABC,"Calgary, Canada","New York, US",9:00,16:00,860,80,,,,,,
ABC112,AirlineABC,"Winnipeg, Canada","Calgary, Canada",7:00,10:00,310,25,,,,,,
ABC114,AirlineABC,"Victoria, Canada","Calgary, Canada",7:30,11:30,290,20,,,,,,
ABC116,AirlineABC,"Vancouver, Canada","Calgary, Canada",8:00,10:00,270,20,,,,,,
ABC118,AirlineABC,"Toronto, Canada","Calgary, Canada",8:30,14:30,310,20,,,,,,
ABC120,AirlineABC,"Sydney, Australia","Calgary, Canada",9:00,21:00,1510,200,,,,,,
ABC122,AirlineABC,"Paris, France","Calgary, Canada",9:30,22:30,1010,150,,,,,,
ABC124,AirlineABC,"Niagara, Canada","Calgary, Canada",10:00,14:00,360,25,,,,,,
ABC126,AirlineABC,"Montreal, Canada","Calgary, Canada",10:30,15:30,410,30,,,,,,
ABC128,AirlineABC,"London, England","Calgary, Canada",7:00,15:00,910,180,,,,,,
ABC130,AirlineABC,"Hong Kong, China","Calgary, Canada",7:30,20:30,1210,160,,,,,,
ABC132,AirlineABC,"Edmonton, Canada","Calgary, Canada",8:00,9:00,210,20,,,,,,
ABC134,AirlineABC,"Calcutta, India","Calgary, Canada",8:30,20:30,1610,200,,,,,,
ABC136,AirlineABC,"Athens, Greece","Calgary, Canada",9:00,19:00,1110,55,,,,,,
ABC138,AirlineABC,"Cairo, Egypt","Calgary, Canada",9:30,21:30,2010,300,,,,,,
ABC140,AirlineABC,"Chicago, US","Calgary, Canada",10:00,16:00,790,60,,,,,,
ABC142,AirlineABC,"New York, US","Calgary, Canada",10:30,17:30,870,80,,,,,,
DEF101,AirlineDEF,"Calgary, Canada","Winnipeg, Canada",6:30,9:30,310,25,,,,,,
DEF103,AirlineDEF,"Calgary, Canada","Victoria, Canada",7:00,11:00,290,20,,,,,,
DEF105,AirlineDEF,"Calgary, Canada","Vancouver, Canada",7:30,9:30,270,20,,,,,,
DEF107,AirlineDEF,"Calgary, Canada","Toronto, Canada",8:00,14:00,310,20,,,,,,
DEF109,AirlineDEF,"Calgary, Canada","Sydney, Australia",8:30,20:30,1510,200,,,,,,
DEF111,AirlineDEF,"Calgary, Canada","Paris, France",6:30,19:30,1010,150,,,,,,
DEF113,AirlineDEF,"Calgary, Canada","Niagara, Canada",7:00,11:00,360,25,,,,,,
DEF115,AirlineDEF,"Calgary, Canada","Montreal, Canada",7:30,12:30,410,30,,,,,,
DEF117,AirlineDEF,"Calgary, Canada","London, England",8:00,16:00,910,180,,,,,,
DEF119,AirlineDEF,"Calgary, Canada","Hong Kong, China",8:30,21:30,1210,160,,,,,,
DEF121,AirlineDEF,"Calgary, Canada","Edmonton, Canada",6:30,7:30,210,20,,,,,,
DEF123,AirlineDEF,"Calgary, Canada","Calcutta, India",7:00,19:00,1610,200,,,,,,
DEF125,AirlineDEF,"Calgary, Canada","Athens, Greece",7:30,17:30,1110,55,,,,,,
DEF127,AirlineDEF,"Calgary, Canada","Cairo, Egypt",8:00,20:00,2010,300,,,,,,
DEF129,AirlineDEF,"Calgary, Canada","Chicago, US",8:30,14:30,790,60,,,,,,
DEF131,AirlineDEF,"Calgary, Canada","New York, US",7:00,14:00,870,80,,,,,,
DEF102,AirlineDEF,"Winnipeg, Canada","Calgary, Canada",5:00,8:00,320,25,,,,,,
DEF104,AirlineDEF,"Victoria, Canada","Calgary, Canada",5:30,9:30,300,20,,,,,,
DEF106,AirlineDEF,"Vancouver, Canada","Calgary, Canada",6:00,8:00,280,20,,,,,,
DEF108,AirlineDEF,"Toronto, Canada","Calgary, Canada",6:30,12:30,320,20,,,,,,
DEF110,AirlineDEF,"Sydney, Australia","Calgary, Canada",7:00,19:00,1520,200,,,,,,
DEF112,AirlineDEF,"Paris, France","Calgary, Canada",7:30,20:30,1020,150,,,,,,
DEF114,AirlineDEF,"Niagara, Canada","Calgary, Canada",8:00,12:00,370,25,,,,,,
DEF116,AirlineDEF,"Montreal, Canada","Calgary, Canada",8:30,13:30,420,30,,,,,,
DEF118,AirlineDEF,"London, England","Calgary, Canada",5:00,13:00,920,180,,,,,,
DEF120,AirlineDEF,"Hong Kong, China","Calgary, Canada",5:30,18:30,1220,160,,,,,,
DEF122,AirlineDEF,"Edmonton, Canada","Calgary, Canada",6:00,7:00,220,20,,,,,,
DEF124,AirlineDEF,"Calcutta, India","Calgary, Canada",6:30,18:30,1620,200,,,,,,
DEF126,AirlineDEF,"Athens, Greece","Calgary, Canada",7:00,17:00,1120,55,,,,,,
DEF128,AirlineDEF,"Cairo, Egypt","Calgary, Canada",7:30,19:30,2020,300,,,,,,
DEF130,AirlineDEF,"Chicago, US","Calgary, Canada",8:00,14:00,800,60,,,,,,
DEF132,AirlineDEF,"New York, US","Calgary, Canada",8:30,15:30,880,80,,,,,,
